"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2018-04-05T00:00,"PIP","-1.5","point 5","-19.17705","148.12328",0.0015509640092624176,0.0015509640092624176,0.0015509640092624176,0.0015509640092624176,0.0015509640092624176,0.0015509640092624176
2018-04-05T00:00,"Dust","-1.5","point 1","-19.13292","148.31082",1.2921260441923945E-5,1.2921260441923945E-5,1.2921260441923945E-5,1.2921260441923945E-5,1.2921260441923945E-5,1.2921260441923945E-5
2018-04-05T00:00,"Dust","-1.5","point 2","-19.19263","148.36371",1.9858358096244174E-5,1.9858358096244174E-5,1.9858358096244174E-5,1.9858358096244174E-5,1.9858358096244174E-5,1.9858358096244174E-5
2018-04-05T00:00,"Dust","-1.5","point 3","-19.19003","148.30463",1.900694558293812E-5,1.900694558293812E-5,1.900694558293812E-5,1.900694558293812E-5,1.900694558293812E-5,1.900694558293812E-5
2018-04-05T00:00,"Dust","-1.5","point 4","-19.21599","148.21945",2.176138877234983E-5,2.176138877234983E-5,2.176138877234983E-5,2.176138877234983E-5,2.176138877234983E-5,2.176138877234983E-5
2018-04-05T00:00,"Dust","-1.5","point 5","-19.17705","148.12328",2.0741240777883613E-5,2.0741240777883613E-5,2.0741240777883613E-5,2.0741240777883613E-5,2.0741240777883613E-5,2.0741240777883613E-5
2018-04-06T00:00,"DIN","-1.5","point 1","-19.13292","148.31082",0.31556585722936925,0.31556585722936925,0.31556585722936925,0.31556585722936925,0.31556585722936925,0.31556585722936925
2018-04-06T00:00,"DIN","-1.5","point 2","-19.19263","148.36371",0.3053431155989189,0.3053431155989189,0.3053431155989189,0.3053431155989189,0.3053431155989189,0.3053431155989189
2018-04-06T00:00,"DIN","-1.5","point 3","-19.19003","148.30463",0.27935266503968914,0.27935266503968914,0.27935266503968914,0.27935266503968914,0.27935266503968914,0.27935266503968914
2018-04-06T00:00,"DIN","-1.5","point 4","-19.21599","148.21945",0.20873839782241502,0.20873839782241502,0.20873839782241502,0.20873839782241502,0.20873839782241502,0.20873839782241502
2018-04-06T00:00,"DIN","-1.5","point 5","-19.17705","148.12328",0.22595839898858308,0.22595839898858308,0.22595839898858308,0.22595839898858308,0.22595839898858308,0.22595839898858308
2018-04-06T00:00,"EpiPAR_sg","99999.9","point 1","-19.13292","148.31082",12.155706123567478,12.155706123567478,12.155706123567478,12.155706123567478,12.155706123567478,12.155706123567478
2018-04-06T00:00,"EpiPAR_sg","99999.9","point 2","-19.19263","148.36371",12.084398660245888,12.084398660245888,12.084398660245888,12.084398660245888,12.084398660245888,12.084398660245888
2018-04-06T00:00,"EpiPAR_sg","99999.9","point 3","-19.19003","148.30463",19.035193001168583,19.035193001168583,19.035193001168583,19.035193001168583,19.035193001168583,19.035193001168583
2018-04-06T00:00,"EpiPAR_sg","99999.9","point 4","-19.21599","148.21945",17.98430474584537,17.98430474584537,17.98430474584537,17.98430474584537,17.98430474584537,17.98430474584537
2018-04-06T00:00,"EpiPAR_sg","99999.9","point 5","-19.17705","148.12328",11.213366455534668,11.213366455534668,11.213366455534668,11.213366455534668,11.213366455534668,11.213366455534668
2018-04-06T00:00,"Mud-carbonate","-1.5","point 1","-19.13292","148.31082",3.8840478525128605E-4,3.8840478525128605E-4,3.8840478525128605E-4,3.8840478525128605E-4,3.8840478525128605E-4,3.8840478525128605E-4
2018-04-06T00:00,"Mud-carbonate","-1.5","point 2","-19.19263","148.36371",4.1338116268946535E-4,4.1338116268946535E-4,4.1338116268946535E-4,4.1338116268946535E-4,4.1338116268946535E-4,4.1338116268946535E-4
2018-04-06T00:00,"Mud-carbonate","-1.5","point 3","-19.19003","148.30463",3.200684630447207E-4,3.200684630447207E-4,3.200684630447207E-4,3.200684630447207E-4,3.200684630447207E-4,3.200684630447207E-4
2018-04-06T00:00,"Mud-carbonate","-1.5","point 4","-19.21599","148.21945",1.8068621466922375E-4,1.8068621466922375E-4,1.8068621466922375E-4,1.8068621466922375E-4,1.8068621466922375E-4,1.8068621466922375E-4
2018-04-06T00:00,"Mud-carbonate","-1.5","point 5","-19.17705","148.12328",1.6707053773172686E-4,1.6707053773172686E-4,1.6707053773172686E-4,1.6707053773172686E-4,1.6707053773172686E-4,1.6707053773172686E-4
2018-04-06T00:00,"Mud-mineral","-1.5","point 1","-19.13292","148.31082",6.854825149421419E-5,6.854825149421419E-5,6.854825149421419E-5,6.854825149421419E-5,6.854825149421419E-5,6.854825149421419E-5
2018-04-06T00:00,"Mud-mineral","-1.5","point 2","-19.19263","148.36371",8.225173729501716E-5,8.225173729501716E-5,8.225173729501716E-5,8.225173729501716E-5,8.225173729501716E-5,8.225173729501716E-5
2018-04-06T00:00,"Mud-mineral","-1.5","point 3","-19.19003","148.30463",5.7766973677877375E-5,5.7766973677877375E-5,5.7766973677877375E-5,5.7766973677877375E-5,5.7766973677877375E-5,5.7766973677877375E-5
2018-04-06T00:00,"Mud-mineral","-1.5","point 4","-19.21599","148.21945",3.477149723188226E-5,3.477149723188226E-5,3.477149723188226E-5,3.477149723188226E-5,3.477149723188226E-5,3.477149723188226E-5
2018-04-06T00:00,"Mud-mineral","-1.5","point 5","-19.17705","148.12328",2.9226137683146274E-5,2.9226137683146274E-5,2.9226137683146274E-5,2.9226137683146274E-5,2.9226137683146274E-5,2.9226137683146274E-5
2018-04-06T00:00,"Chl_a_sum","-1.5","point 1","-19.13292","148.31082",0.2866380044496731,0.2866380044496731,0.2866380044496731,0.2866380044496731,0.2866380044496731,0.2866380044496731
2018-04-06T00:00,"Chl_a_sum","-1.5","point 2","-19.19263","148.36371",0.2790779029150673,0.2790779029150673,0.2790779029150673,0.2790779029150673,0.2790779029150673,0.2790779029150673
2018-04-06T00:00,"Chl_a_sum","-1.5","point 3","-19.19003","148.30463",0.2788692600525737,0.2788692600525737,0.2788692600525737,0.2788692600525737,0.2788692600525737,0.2788692600525737
2018-04-06T00:00,"Chl_a_sum","-1.5","point 4","-19.21599","148.21945",0.28355630568186757,0.28355630568186757,0.28355630568186757,0.28355630568186757,0.28355630568186757,0.28355630568186757
2018-04-06T00:00,"Chl_a_sum","-1.5","point 5","-19.17705","148.12328",0.28520427072397536,0.28520427072397536,0.28520427072397536,0.28520427072397536,0.28520427072397536,0.28520427072397536
2018-04-06T00:00,"TOTAL_NITROGEN","-1.5","point 1","-19.13292","148.31082",66.44765773214485,66.44765773214485,66.44765773214485,66.44765773214485,66.44765773214485,66.44765773214485
2018-04-06T00:00,"TOTAL_NITROGEN","-1.5","point 2","-19.19263","148.36371",66.59467774721608,66.59467774721608,66.59467774721608,66.59467774721608,66.59467774721608,66.59467774721608
2018-04-06T00:00,"TOTAL_NITROGEN","-1.5","point 3","-19.19003","148.30463",66.69124955583729,66.69124955583729,66.69124955583729,66.69124955583729,66.69124955583729,66.69124955583729
2018-04-06T00:00,"TOTAL_NITROGEN","-1.5","point 4","-19.21599","148.21945",66.59984778359845,66.59984778359845,66.59984778359845,66.59984778359845,66.59984778359845,66.59984778359845
2018-04-06T00:00,"TOTAL_NITROGEN","-1.5","point 5","-19.17705","148.12328",65.62752517419337,65.62752517419337,65.62752517419337,65.62752517419337,65.62752517419337,65.62752517419337
2018-04-06T00:00,"PIP","-1.5","point 1","-19.13292","148.31082",0.0012362518837676644,0.0012362518837676644,0.0012362518837676644,0.0012362518837676644,0.0012362518837676644,0.0012362518837676644
2018-04-06T00:00,"PIP","-1.5","point 2","-19.19263","148.36371",0.0012324870389762586,0.0012324870389762586,0.0012324870389762586,0.0012324870389762586,0.0012324870389762586,0.0012324870389762586
2018-04-06T00:00,"PIP","-1.5","point 3","-19.19003","148.30463",0.0010509739526572716,0.0010509739526572716,0.0010509739526572716,0.0010509739526572716,0.0010509739526572716,0.0010509739526572716
2018-04-06T00:00,"PIP","-1.5","point 4","-19.21599","148.21945",4.976162942332606E-4,4.976162942332606E-4,4.976162942332606E-4,4.976162942332606E-4,4.976162942332606E-4,4.976162942332606E-4
2018-04-06T00:00,"PIP","-1.5","point 5","-19.17705","148.12328",4.408121626420453E-4,4.408121626420453E-4,4.408121626420453E-4,4.408121626420453E-4,4.408121626420453E-4,4.408121626420453E-4
2018-04-06T00:00,"Dust","-1.5","point 1","-19.13292","148.31082",2.5849152712813474E-5,2.5849152712813474E-5,2.5849152712813474E-5,2.5849152712813474E-5,2.5849152712813474E-5,2.5849152712813474E-5
2018-04-06T00:00,"Dust","-1.5","point 2","-19.19263","148.36371",2.916881117889989E-5,2.916881117889989E-5,2.916881117889989E-5,2.916881117889989E-5,2.916881117889989E-5,2.916881117889989E-5
2018-04-06T00:00,"Dust","-1.5","point 3","-19.19003","148.30463",2.9180286965942483E-5,2.9180286965942483E-5,2.9180286965942483E-5,2.9180286965942483E-5,2.9180286965942483E-5,2.9180286965942483E-5
2018-04-06T00:00,"Dust","-1.5","point 4","-19.21599","148.21945",3.0235835983080627E-5,3.0235835983080627E-5,3.0235835983080627E-5,3.0235835983080627E-5,3.0235835983080627E-5,3.0235835983080627E-5
2018-04-06T00:00,"Dust","-1.5","point 5","-19.17705","148.12328",2.583340954212845E-5,2.583340954212845E-5,2.583340954212845E-5,2.583340954212845E-5,2.583340954212845E-5,2.583340954212845E-5
2018-04-07T00:00,"DIN","-1.5","point 1","-19.13292","148.31082",0.2524880558560976,0.2524880558560976,0.2524880558560976,0.2524880558560976,0.2524880558560976,0.2524880558560976
2018-04-07T00:00,"DIN","-1.5","point 2","-19.19263","148.36371",0.28770463620783054,0.28770463620783054,0.28770463620783054,0.28770463620783054,0.28770463620783054,0.28770463620783054
2018-04-07T00:00,"DIN","-1.5","point 3","-19.19003","148.30463",0.2378635431909512,0.2378635431909512,0.2378635431909512,0.2378635431909512,0.2378635431909512,0.2378635431909512
2018-04-07T00:00,"DIN","-1.5","point 4","-19.21599","148.21945",0.15951506446856606,0.15951506446856606,0.15951506446856606,0.15951506446856606,0.15951506446856606,0.15951506446856606
2018-04-07T00:00,"DIN","-1.5","point 5","-19.17705","148.12328",0.1687379998244023,0.1687379998244023,0.1687379998244023,0.1687379998244023,0.1687379998244023,0.1687379998244023
2018-04-07T00:00,"EpiPAR_sg","99999.9","point 1","-19.13292","148.31082",5.689287553747921,5.689287553747921,5.689287553747921,5.689287553747921,5.689287553747921,5.689287553747921
2018-04-07T00:00,"EpiPAR_sg","99999.9","point 2","-19.19263","148.36371",8.078376920301755,8.078376920301755,8.078376920301755,8.078376920301755,8.078376920301755,8.078376920301755
2018-04-07T00:00,"EpiPAR_sg","99999.9","point 3","-19.19003","148.30463",9.413985021864146,9.413985021864146,9.413985021864146,9.413985021864146,9.413985021864146,9.413985021864146
2018-04-07T00:00,"EpiPAR_sg","99999.9","point 4","-19.21599","148.21945",8.260255261989338,8.260255261989338,8.260255261989338,8.260255261989338,8.260255261989338,8.260255261989338
2018-04-07T00:00,"EpiPAR_sg","99999.9","point 5","-19.17705","148.12328",5.423506673548132,5.423506673548132,5.423506673548132,5.423506673548132,5.423506673548132,5.423506673548132
2018-04-07T00:00,"Mud-carbonate","-1.5","point 1","-19.13292","148.31082",4.7444806098132327E-4,4.7444806098132327E-4,4.7444806098132327E-4,4.7444806098132327E-4,4.7444806098132327E-4,4.7444806098132327E-4
2018-04-07T00:00,"Mud-carbonate","-1.5","point 2","-19.19263","148.36371",4.0252215394561265E-4,4.0252215394561265E-4,4.0252215394561265E-4,4.0252215394561265E-4,4.0252215394561265E-4,4.0252215394561265E-4
2018-04-07T00:00,"Mud-carbonate","-1.5","point 3","-19.19003","148.30463",3.143884875263217E-4,3.143884875263217E-4,3.143884875263217E-4,3.143884875263217E-4,3.143884875263217E-4,3.143884875263217E-4
